,0.5,time
0,1,0
1,0.903284117,0.571906355
2,0.829921249,1.143812709
3,0.768146985,1.715719064
4,0.71501244,2.287625418
5,0.66907489,2.859531773
6,0.627270049,3.431438127
7,0.59272423,4.003344482
8,0.563763918,4.575250836
9,0.537716692,5.147157191
10,0.513962916,5.719063545
11,0.492240776,6.2909699
12,0.472310985,6.862876254
13,0.454023237,7.434782609
14,0.43715474,8.006688963
15,0.421558495,8.578595318
16,0.407094811,9.150501672
17,0.393621862,9.722408027
18,0.381060042,10.29431438
19,0.369293107,10.86622074
20,0.358252071,11.43812709
21,0.347870423,12.01003344
22,0.338078125,12.5819398
23,0.328840169,13.15384615
24,0.3200955,13.72575251
25,0.311810643,14.29765886
26,0.303950873,14.86956522
27,0.296477615,15.44147157
28,0.289373833,16.01337793
29,0.282603528,16.58528428
30,0.276148339,17.15719064
31,0.269987897,17.72909699
32,0.264098669,18.30100334
33,0.25847144,18.8729097
34,0.253082905,19.44481605
35,0.247922103,20.01672241
36,0.24297588,20.58862876
37,0.238229017,21.16053512
38,0.233675896,21.73244147
39,0.229300459,22.30434783
40,0.225095715,22.87625418
41,0.221052791,23.44816054
42,0.217160898,24.02006689
43,0.213416724,24.59197324
44,0.209808665,25.1638796
45,0.206331988,25.73578595
46,0.202980348,26.30769231
47,0.199745899,26.87959866
48,0.196626687,27.45150502
49,0.193613911,28.02341137
50,0.190704338,28.59531773
51,0.187893294,29.16722408
52,0.185174943,29.73913043
53,0.182548001,30.31103679
54,0.180005755,30.88294314
55,0.17754595,31.4548495
56,0.175165017,32.02675585
57,0.172858558,32.59866221
58,0.170625658,33.17056856
59,0.168461146,33.74247492
60,0.166363399,34.31438127
61,0.164329627,34.88628763
62,0.16235645,35.45819398
63,0.160443253,36.03010033
64,0.15858592,36.60200669
65,0.156783295,37.17391304
66,0.155033131,37.7458194
67,0.153332854,38.31772575
68,0.151682086,38.88963211
69,0.150077419,39.46153846
70,0.148518122,40.03344482
71,0.147002382,40.60535117
72,0.145527937,41.17725753
73,0.144094608,41.74916388
74,0.142699717,42.32107023
75,0.141342592,42.89297659
76,0.14002187,43.46488294
77,0.138735879,44.0367893
78,0.137484426,44.60869565
79,0.136265309,45.18060201
80,0.135078108,45.75250836
81,0.133921612,46.32441472
82,0.132794568,46.89632107
83,0.131696695,47.46822742
84,0.130626325,48.04013378
85,0.129583067,48.61204013
86,0.128565915,49.18394649
87,0.127573818,49.75585284
88,0.126606659,50.3277592
89,0.125662962,50.89966555
90,0.124742435,51.47157191
91,0.123844331,52.04347826
92,0.122967653,52.61538462
93,0.122112332,53.18729097
94,0.121277164,53.75919732
95,0.120461859,54.33110368
96,0.119665782,54.90301003
97,0.118888188,55.47491639
98,0.118129003,56.04682274
99,0.117387211,56.6187291
100,0.116662625,57.19063545
101,0.115954678,57.76254181
102,0.115262764,58.33444816
103,0.114586793,58.90635452
104,0.113925912,59.47826087
105,0.113280012,60.05016722
106,0.11264857,60.62207358
107,0.11203108,61.19397993
108,0.111427513,61.76588629
109,0.11083711,62.33779264
110,0.11025975,62.909699
111,0.109695048,63.48160535
112,0.109142547,64.05351171
113,0.108602227,64.62541806
114,0.108073464,65.19732441
115,0.107556166,65.76923077
116,0.107049973,66.34113712
117,0.106554526,66.91304348
118,0.106069768,67.48494983
119,0.105595189,68.05685619
120,0.105130704,68.62876254
121,0.104675998,69.2006689
122,0.104230754,69.77257525
123,0.103794975,70.34448161
124,0.103368144,70.91638796
125,0.102950249,71.48829431
126,0.102540993,72.06020067
127,0.102140105,72.63210702
128,0.101747581,73.20401338
129,0.101362999,73.77591973
130,0.100986363,74.34782609
131,0.100617345,74.91973244
132,0.100255752,75.4916388
133,0.09990158,76.06354515
134,0.09955448,76.63545151
135,0.099214435,77.20735786
136,0.098881176,77.77926421
137,0.098554465,78.35117057
138,0.098234474,78.92307692
139,0.097920696,79.49498328
140,0.097613226,80.06688963
141,0.097311795,80.63879599
142,0.097016274,81.21070234
143,0.096726646,81.7826087
144,0.096442633,82.35451505
145,0.09616423,82.9264214
146,0.095891237,83.49832776
147,0.095623516,84.07023411
148,0.09536108,84.64214047
149,0.095103655,85.21404682
150,0.094851273,85.78595318
151,0.094603706,86.35785953
152,0.094360894,86.92976589
153,0.094122807,87.50167224
154,0.093889214,88.0735786
155,0.093660135,88.64548495
156,0.093435412,89.2173913
157,0.093214927,89.78929766
158,0.092998703,90.36120401
159,0.092786496,90.93311037
160,0.09257836,91.50501672
161,0.09237414,92.07692308
162,0.092173769,92.64882943
163,0.091977218,93.22073579
164,0.091784272,93.79264214
165,0.091595105,94.36454849
166,0.09140942,94.93645485
167,0.091227201,95.5083612
168,0.091048437,96.08026756
169,0.090872969,96.65217391
170,0.090700806,97.22408027
171,0.090531841,97.79598662
172,0.090366008,98.36789298
173,0.090203283,98.93979933
174,0.090043538,99.51170569
175,0.089886796,100.083612
176,0.089732925,100.6555184
177,0.089581882,101.2274247
178,0.089433665,101.7993311
179,0.089288145,102.3712375
180,0.089145323,102.9431438
181,0.089005115,103.5150502
182,0.088867472,104.0869565
183,0.088732371,104.6588629
184,0.088599703,105.2307692
185,0.088469508,105.8026756
186,0.088341669,106.3745819
187,0.088216153,106.9464883
188,0.088092947,107.5183946
189,0.087971955,108.090301
190,0.087853184,108.6622074
191,0.087736552,109.2341137
192,0.087622023,109.8060201
193,0.087509626,110.3779264
194,0.0873992,110.9498328
195,0.087290807,111.5217391
196,0.087184357,112.0936455
197,0.08707982,112.6655518
198,0.086977201,113.2374582
199,0.086876381,113.8093645
200,0.086777414,114.3812709
201,0.086680199,114.9531773
202,0.086584735,115.5250836
203,0.086490999,116.09699
204,0.086398919,116.6688963
205,0.086308519,117.2408027
206,0.086219717,117.812709
207,0.086132499,118.3846154
208,0.08604685,118.9565217
209,0.085962722,119.5284281
210,0.085880109,120.1003344
211,0.08579896,120.6722408
212,0.085719264,121.2441472
213,0.085640995,121.8160535
214,0.085564112,122.3879599
215,0.085488619,122.9598662
216,0.085414537,123.5317726
217,0.085341605,124.1036789
218,0.085270077,124.6755853
219,0.085199797,125.2474916
220,0.085130783,125.819398
221,0.085062982,126.3913043
222,0.084996397,126.9632107
223,0.084930991,127.5351171
224,0.084866736,128.1070234
225,0.084803632,128.6789298
226,0.084741642,129.2508361
227,0.084680753,129.8227425
228,0.084620945,130.3946488
229,0.084562182,130.9665552
230,0.084504482,131.5384615
231,0.084447802,132.1103679
232,0.084392109,132.6822742
233,0.084337417,133.2541806
234,0.084283671,133.826087
235,0.084230896,134.3979933
236,0.084179042,134.9698997
237,0.084128101,135.541806
238,0.084078071,136.1137124
239,0.084028919,136.6856187
240,0.083980645,137.2575251
241,0.083933214,137.8294314
242,0.083886622,138.4013378
243,0.083840857,138.9732441
244,0.0837959,139.5451505
245,0.083751733,140.1170569
246,0.083708338,140.6889632
247,0.083665722,141.2608696
248,0.083623837,141.8327759
249,0.083582699,142.4046823
250,0.083542313,142.9765886
251,0.083502616,143.548495
252,0.08346361,144.1204013
253,0.083425313,144.6923077
254,0.08338768,145.264214
255,0.083350725,145.8361204
256,0.083314427,146.4080268
257,0.083278738,146.9799331
258,0.083243693,147.5518395
259,0.08320925,148.1237458
260,0.083175416,148.6956522
261,0.083142189,149.2675585
262,0.083109545,149.8394649
263,0.083077474,150.4113712
264,0.083045964,150.9832776
265,0.083015021,151.5551839
266,0.0829846,152.1270903
267,0.082954733,152.6989967
268,0.082925391,153.270903
269,0.08289654,153.8428094
270,0.08286823,154.4147157
271,0.082840372,154.9866221
272,0.082813022,155.5585284
273,0.082786159,156.1304348
274,0.082759767,156.7023411
275,0.082733853,157.2742475
276,0.082708369,157.8461538
277,0.082683343,158.4180602
278,0.082658769,158.9899666
279,0.082634602,159.5618729
280,0.082610886,160.1337793
281,0.082587558,160.7056856
282,0.082564672,161.277592
283,0.082542168,161.8494983
284,0.082520049,162.4214047
285,0.082498312,162.993311
286,0.082476995,163.5652174
287,0.08245604,164.1371237
288,0.082435441,164.7090301
289,0.082415199,165.2809365
290,0.082395326,165.8528428
291,0.0823758,166.4247492
292,0.082356622,166.9966555
293,0.082337768,167.5685619
294,0.082319244,168.1404682
295,0.082301065,168.7123746
296,0.082283196,169.2842809
297,0.082265621,169.8561873
298,0.082248386,170.4280936
299,0.08223142,171
